1961,16.03
1962,16.84
1963,17.89
1964,17.48
1965,17.35
1966,17.23
1967,18.59
1968,19.19
1969,19.35
1970,19.61
1971,22.16
1972,20.62
1973,18.58
1974,30.88
1975,33.86
1976,32.66
1977,30.42
1978,25.55
1979,24.96
1980,26.13
1981,27.02
1982,31.98
1983,27.4
1984,33.01
1985,30.2
1986,27.59
1987,28.17
1988,27.56
1989,21.7
1990,22.89
1991,23.37
1992,21.13
1993,19.54
1994,17.97
1995,15.44
1996,16.98
1997,19.08
1998,20.05
1999,19.28
2000,17.82
2001,25.01
2002,26.82
2003,23.48
2004,27.64
2005,26.03
2006,27.74
2007,23.94
2008,22.14
2009,22.78
2010,23
2011,22.89
2012,22.42
2013,22.35
1961,5.21
1962,5.25
1963,6.1
1964,6.81
1965,7.31
1966,8.41
1967,8.38
1968,9.6
1969,10.22
1970,10.07
1971,11.2
1972,11.63
1973,12.88
1974,10.87
1975,10.25
1976,11.65
1977,12.27
1978,13.44
1979,14.62
1980,13.93
1981,15.16
1982,16.62
1983,16.88
1984,17.6
1985,18.65
1986,20.48
1987,22.2
1988,22.53
1989,21.86
1990,24.05
1991,24.95
1992,23.61
1993,24.02
1994,26.86
1995,25.77
1996,26.03
1997,24.87
1998,25.86
1999,32.73
2000,30.94
2001,28.11
2002,27.48
2003,27.49
2004,27.82
2005,32.21
2006,28.12
2007,26.13
2008,27.6
2009,26.02
2010,23.15
2011,21.44
2012,25.32
2013,26.26
