1961,41.22
1962,41.55
1963,43.68
1964,46.96
1965,47
1966,48.88
1967,49.62
1968,50.75
1969,50.94
1970,52.27
1971,51.88
1972,52.88
1973,49.64
1974,52.82
1975,54.93
1976,58.81
1977,56.85
1978,54.09
1979,48.13
1980,47.32
1981,47.81
1982,47.76
1983,48.41
1984,48.23
1985,48.71
1986,49.21
1987,47.34
1988,46.78
1989,44.17
1990,43.41
1991,43.13
1992,43.12
1993,42
1994,43.39
1995,43.19
1996,43.83
1997,42.85
1998,43.34
1999,43.85
2000,43.5
2001,42.8
2002,43.75
2003,42.09
2004,42.64
2005,42.25
2006,42.4
2007,41.89
2008,40.58
2009,39.61
2010,38.66
2011,36.84
2012,36.96
2013,36.24
1961,16.44
1962,16.3
1963,16.61
1964,17.05
1965,18.08
1966,19.22
1967,19.95
1968,19.77
1969,20.61
1970,21.44
1971,21.64
1972,22.56
1973,21.6
1974,21.67
1975,21.16
1976,22.82
1977,23.15
1978,24.09
1979,25.92
1980,26.38
1981,27.57
1982,28.08
1983,28.76
1984,29.57
1985,30.61
1986,32.06
1987,34.55
1988,35.78
1989,37.49
1990,39.43
1991,41.03
1992,42.52
1993,43.1
1994,43.91
1995,43.54
1996,44.68
1997,45.04
1998,45.31
1999,47.81
2000,47.38
2001,47.57
2002,49.31
2003,49.65
2004,51.87
2005,52.62
2006,52.97
2007,52.67
2008,51.61
2009,48.75
2010,50.94
2011,51.44
2012,49.52
2013,50.01
