1961,19.57
1962,20.45
1963,19.22
1964,19.15
1965,18.33
1966,19.87
1967,18.37
1968,18.54
1969,18.69
1970,18.35
1971,16.66
1972,15.17
1973,16.02
1974,18.33
1975,19.17
1976,20.14
1977,18.75
1978,18.54
1979,18.06
1980,18.73
1981,18.14
1982,16.23
1983,17.55
1984,16.69
1985,15.83
1986,16.01
1987,17.18
1988,16.76
1989,16.99
1990,16.96
1991,16.81
1992,16.97
1993,17.26
1994,17.98
1995,17.54
1996,18.65
1997,19.34
1998,19.66
1999,20.68
2000,19.72
2001,20.35
2002,23
2003,23.66
2004,23.68
2005,23.86
2006,24
2007,23.99
2008,23.52
2009,23.28
2010,23.79
2011,24.18
2012,23.82
2013,24.58
1961,2.7
1962,2.41
1963,2.69
1964,2.7
1965,2.87
1966,2.85
1967,3.6
1968,3.75
1969,3.22
1970,3.2
1971,3.35
1972,3.9
1973,4.17
1974,4.77
1975,4.77
1976,4.85
1977,4.27
1978,4.9
1979,4.98
1980,5.18
1981,5.42
1982,5.28
1983,5.5
1984,5.16
1985,5.45
1986,5.26
1987,5.2
1988,5.18
1989,5.02
1990,6.05
1991,6.71
1992,7.29
1993,7.62
1994,8.58
1995,8.17
1996,9.1
1997,8.93
1998,8.45
1999,11.34
2000,10.16
2001,11.22
2002,13.23
2003,12.66
2004,12.91
2005,13.96
2006,13.92
2007,14.78
2008,16.09
2009,15.4
2010,15.86
2011,15.72
2012,15.53
2013,16.64
