1961,15.42
1962,13.88
1963,13.58
1964,14.34
1965,14.47
1966,14.87
1967,14.02
1968,14.99
1969,14.51
1970,13.28
1971,14.84
1972,15.42
1973,16.46
1974,16.88
1975,18.32
1976,18.35
1977,19.48
1978,19.62
1979,19.82
1980,20
1981,19
1982,18.21
1983,16.94
1984,17.04
1985,18.32
1986,19.18
1987,18.97
1988,18.57
1989,18.46
1990,18.13
1991,18.58
1992,18.81
1993,19.15
1994,20.35
1995,19.87
1996,20.61
1997,20.46
1998,20.94
1999,20.35
2000,20.92
2001,20.34
2002,20.31
2003,20.93
2004,20.96
2005,21.29
2006,20.08
2007,20.48
2008,20.9
2009,19.53
2010,18.67
2011,19.1
2012,19.67
2013,19.83
1961,0.69
1962,0.74
1963,0.69
1964,0.72
1965,0.9
1966,0.94
1967,1.08
1968,1.29
1969,1.44
1970,1.66
1971,1.9
1972,1.95
1973,2.14
1974,2.42
1975,2.18
1976,2.05
1977,2.59
1978,2.76
1979,2.82
1980,3.08
1981,3.03
1982,2.51
1983,2.69
1984,2.75
1985,3.08
1986,3.58
1987,3.93
1988,4.39
1989,4.77
1990,4.73
1991,4.82
1992,5.39
1993,5.36
1994,6.04
1995,6.81
1996,7.43
1997,7.59
1998,7.55
1999,8.74
2000,10.07
2001,9.86
2002,10.7
2003,10.75
2004,11.87
2005,12.43
2006,13.48
2007,14.89
2008,17.62
2009,16.98
2010,17.13
2011,17.19
2012,18.73
2013,21.01
