1961,19.92
1962,21.49
1963,20.97
1964,20.17
1965,19.99
1966,20.67
1967,20.83
1968,21.68
1969,22.18
1970,23.41
1971,23.24
1972,22.83
1973,22.94
1974,23.39
1975,22.9
1976,22.85
1977,22.62
1978,23.36
1979,22.84
1980,23.04
1981,22.94
1982,22.26
1983,22.32
1984,21.83
1985,22.63
1986,22.75
1987,23.01
1988,22.6
1989,21.98
1990,21.72
1991,21.07
1992,19.93
1993,17.49
1994,16.39
1995,15.69
1996,16.01
1997,14.61
1998,14.24
1999,12.57
2000,13.02
2001,10.39
2002,11.54
2003,11.46
2004,12.28
2005,12.09
2006,12.17
2007,12.78
2008,12.56
2009,12.55
2010,12.59
2011,13.37
2012,13.34
2013,13.16
1961,4.98
1962,5.44
1963,5
1964,5.43
1965,5.72
1966,5.93
1967,6.28
1968,6.55
1969,6.77
1970,7.44
1971,7.96
1972,8.23
1973,8.47
1974,8.06
1975,8.75
1976,8.49
1977,8.89
1978,9.46
1979,9.48
1980,9.66
1981,9.59
1982,9.72
1983,9.39
1984,9.51
1985,9.45
1986,9.63
1987,10.14
1988,10.63
1989,10.49
1990,11.1
1991,11.43
1992,12.06
1993,11.13
1994,11.99
1995,11.61
1996,13.32
1997,12.95
1998,13.67
1999,12.49
2000,12.7
2001,14.07
2002,13.14
2003,13.49
2004,14.52
2005,14.41
2006,13.93
2007,15.14
2008,16.65
2009,16.8
2010,17.78
2011,17.97
2012,17.61
2013,17.75
